train_loss,val_loss,val_f1,val_acc,test_f1,test_acc
181.90670520812273,18.533658236265182,0.7133467828911474,0.8186968838526912,0.6946348790142942,0.8048469387755102
142.54420545324683,20.040685400366783,0.5140593602032567,0.7889518413597734,0.5200736102080933,0.7946428571428571
99.09594092145562,22.124874770641327,0.7276234567901234,0.8073654390934845,0.7401599789390053,0.8201530612244898
62.20097779110074,24.666715272702277,0.7052499739066904,0.8186968838526912,0.7225509974762804,0.8252551020408163
36.428910829126835,33.5541679172311,0.6878639927479763,0.8031161473087819,0.7101374791211614,0.8201530612244898
26.238181518390775,35.67744017764926,0.689657337826806,0.7917847025495751,0.7384352100539806,0.8227040816326531
16.83656429639086,36.72813188005239,0.6946668643732701,0.8016997167138811,0.712040251572327,0.8137755102040817
13.454701645299792,38.55930623575114,0.7135902636916835,0.8130311614730878,0.7344603065474986,0.8290816326530612
8.36646429571556,44.63485966157168,0.7025666753498185,0.8144475920679887,0.726554985995878,0.8316326530612245
6.867906419269275,45.02822262782138,0.7085655314757482,0.8186968838526912,0.736140570578797,0.8354591836734694
