train_loss,val_loss,val_f1,val_acc,test_f1,test_acc
24.889730989933014,9.16456089913845,0.6872907151032384,0.8229461756373938,0.7332095901005414,0.8456632653061225
17.247255206108093,9.260697439312935,0.7514697899360103,0.8484419263456091,0.7644230769230769,0.8469387755102041
8.838167186826468,11.856239987537265,0.6514140706633444,0.8172804532577904,0.674805606458323,0.8290816326530612
3.891953833401203,13.916620007250458,0.7291127098321343,0.8186968838526912,0.7340870548332392,0.8163265306122449
1.9903321713209152,17.13889584504068,0.7008829460911418,0.8229461756373938,0.7432143475308559,0.8431122448979592
0.8732334340456873,17.492113590589724,0.7149546019336039,0.8172804532577904,0.7524292088408497,0.8329081632653061
0.6419235713547096,18.76160501537379,0.7129773276481703,0.8229461756373938,0.7542767015812675,0.8418367346938775
0.5577548487344757,18.52362228714628,0.7359039521185635,0.8215297450424929,0.7595694423960653,0.8329081632653061
0.4686691419337876,19.136983373056864,0.7252447889911113,0.8229461756373938,0.745962254368974,0.8278061224489796
0.4361524639534764,19.104683554236544,0.7252447889911113,0.8229461756373938,0.7481049562682216,0.8278061224489796
