train_loss,val_loss,val_f1,val_acc,test_f1,test_acc
22.760578989982605,9.134324625134468,0.7236592153694227,0.8456090651558074,0.7245440856617033,0.8392857142857143
14.084223255515099,9.329328324645758,0.6967918342805607,0.830028328611898,0.742024681526461,0.8482142857142857
4.978020939510316,14.942853565793484,0.7297917942437232,0.830028328611898,0.7473412826297132,0.8354591836734694
1.8958597024902701,17.290381686994806,0.737165572942958,0.8328611898016998,0.7465269910772245,0.8380102040816326
1.71244392672088,19.247403442510404,0.7217241902066804,0.8342776203966006,0.7236219985091777,0.8329081632653061
1.5102082500234246,19.32069720205618,0.7470096876235666,0.8356940509915014,0.745962254368974,0.8278061224489796
0.8906921137822792,20.05389237945201,0.749032634032634,0.8271954674220963,0.751816805019415,0.8227040816326531
0.8673096351558343,20.529264989774674,0.7390741938464382,0.8186968838526912,0.7404832836809003,0.8125
0.7092040014686063,20.84827152726939,0.74343537644679,0.839943342776204,0.7626930252868087,0.8443877551020408
0.5590789353009313,20.776224643777823,0.743156589382709,0.8371104815864022,0.7648308418568057,0.8443877551020408
