train_loss,val_loss,val_f1,val_acc,test_f1,test_acc
92.6263821721077,9.303307503461838,0.6962803630449609,0.8257790368271954,0.7105694686504632,0.8354591836734694
71.1499385535717,9.22658010572195,0.7384330391195381,0.8314447592067988,0.7718974971091797,0.8507653061224489
46.00100681185722,10.354217499494553,0.7193739104307575,0.8201133144475921,0.7319124612118244,0.8290816326530612
26.439446185715497,13.850761148147285,0.7372668140396634,0.8342776203966006,0.7185006470744744,0.8227040816326531
17.621177381370217,15.907405441394076,0.7267897977132807,0.8286118980169972,0.7305601873655537,0.8278061224489796
10.98328954167664,18.339307743823156,0.7282773196952301,0.8328611898016998,0.7113119127281204,0.8227040816326531
7.836031491518952,21.10472432419192,0.6790016845755033,0.8031161473087819,0.7252479363154758,0.8252551020408163
4.832177977601532,23.44652531587053,0.7088678263738216,0.8158640226628895,0.7317635220125787,0.826530612244898
4.029011033824645,23.64509180994355,0.6982224461781723,0.8257790368271954,0.7056983407993191,0.8278061224489796
3.4852033975184895,24.083095569949364,0.7071076421383709,0.8172804532577904,0.7144502966726682,0.8201530612244898
