train_loss,val_loss,val_f1,val_acc,test_f1,test_acc
24.314835488796234,10.28188806772232,0.6136032253347539,0.8144475920679887,0.6057356439007815,0.8112244897959183
17.623645946383476,9.859077215194702,0.6715527760829774,0.8271954674220963,0.6858666714154698,0.8278061224489796
8.641624728217721,11.60372344404459,0.6886034896542778,0.8073654390934845,0.689149125028458,0.8022959183673469
5.781345299445093,12.043703831732273,0.7336594745232619,0.8243626062322946,0.7146711439357913,0.8086734693877551
2.9277667878195643,15.537540013436228,0.7041792820069204,0.8243626062322946,0.7049191058551433,0.8239795918367347
1.5022440932225436,17.611177970073186,0.7071076421383709,0.8172804532577904,0.7185006470744744,0.8227040816326531
1.028611023677513,19.178345298860222,0.6874348808798613,0.8116147308781869,0.7208806799170181,0.8303571428571429
0.8685330108273774,20.1101594233769,0.6925087108013936,0.8130311614730878,0.7180401082148838,0.8290816326530612
0.8321796532254666,20.554549391381443,0.6925087108013936,0.8130311614730878,0.7237048665620095,0.8316326530612245
0.7977888028835878,20.712789011886343,0.6939444780880712,0.8144475920679887,0.7195185766614338,0.8290816326530612
