train_loss,val_loss,val_f1,val_acc,test_f1,test_acc
84.3965178579092,8.745530217885971,0.7633141762452107,0.8611898016997167,0.7464596949891068,0.8545918367346939
54.65637947618961,8.989203289151192,0.7557640259660975,0.8314447592067988,0.7751691611267137,0.8456632653061225
29.541562121361494,10.768050841987133,0.7613252197430698,0.8441926345609065,0.7543643217310423,0.8367346938775511
14.915024740155786,14.101332291960716,0.7513715895610913,0.8385269121813032,0.7593761006289308,0.8443877551020408
7.023580545093864,19.033870987594128,0.741757979611635,0.8371104815864022,0.7582485353068147,0.8507653061224489
5.730883620097302,17.219846174120903,0.7701683879982137,0.839943342776204,0.7422585947609555,0.8201530612244898
4.094399228750262,18.976475849747658,0.7565571151540459,0.8456090651558074,0.7575757575757576,0.8469387755102041
3.121329498826526,19.817635267972946,0.7467835235476424,0.8342776203966006,0.7633207547169811,0.8469387755102041
2.0066370498680044,21.092358857393265,0.7414704529165246,0.8342776203966006,0.7587568593261194,0.8469387755102041
1.5193954440765083,22.025467336177826,0.7429988075064332,0.8356940509915014,0.7580322860759758,0.8494897959183674
