train_loss,val_loss,val_f1,val_acc,test_f1,test_acc
24.12280696630478,9.403366088867188,0.6922498797498797,0.8356940509915014,0.6742913000977517,0.826530612244898
15.287733659148216,9.811551101505756,0.7100051885160843,0.8385269121813032,0.7331154684095862,0.8469387755102041
7.179625634104013,11.677510490640998,0.7365671641791045,0.8073654390934845,0.7343434016424402,0.7997448979591837
2.5211256025359035,17.051496886182576,0.6972974122199348,0.8286118980169972,0.7258091810602556,0.8418367346938775
1.1892899759113789,17.048813251429237,0.7148109861798058,0.8201133144475921,0.743050267738112,0.8303571428571429
0.8723035991424695,19.793433803133667,0.7076830226813384,0.8328611898016998,0.7434491482311532,0.8482142857142857
0.7744693915592507,18.743007395765744,0.722162053163429,0.8286118980169972,0.7412918524430392,0.8354591836734694
0.8388493902748451,18.60537897318136,0.7223192400514772,0.8229461756373938,0.7466882067851373,0.8316326530612245
0.49879278044681996,19.167077989142854,0.7252892216875931,0.8257790368271954,0.7455546813532652,0.8316326530612245
0.49612552078906447,19.479864497465314,0.7222265221878224,0.8271954674220963,0.7399150743099787,0.8341836734693877
