train_loss,val_loss,val_f1,val_acc,test_f1,test_acc
25.03343364596367,10.246497452259064,0.6097194719471947,0.8101983002832861,0.6045912581956532,0.8099489795918368
17.918914437294006,10.04126013815403,0.6765262403161779,0.8144475920679887,0.6721130511228012,0.8125
8.91430507786572,15.057560473680496,0.6053220035778175,0.8016997167138811,0.6545346761896611,0.8227040816326531
5.180972786620259,16.09726105397567,0.6114125245717494,0.7917847025495751,0.6836456982923667,0.8201530612244898
2.9037838522344828,16.786958585493267,0.7034986557780087,0.8059490084985835,0.7197651092387934,0.8125
1.3933062877040356,18.849934399710037,0.7121144721233689,0.8130311614730878,0.7159523896366002,0.8099489795918368
0.9310579032171518,20.782415908644907,0.690700298705609,0.8130311614730878,0.7252308536250878,0.8239795918367347
0.7605601667892188,19.381111929309554,0.7077525701858443,0.8101983002832861,0.7249669431422046,0.8176020408163265
0.536662106635049,20.383959771716036,0.7015270065623422,0.8101983002832861,0.7275946447449158,0.8201530612244898
0.45505712693557143,21.159406589809805,0.6928577269679277,0.8116147308781869,0.7199295597484276,0.8188775510204082
