train_loss,val_loss,val_f1,val_acc,test_f1,test_acc
86.76682132482529,10.090187273919582,0.6476195076397946,0.8243626062322946,0.6559983481313236,0.826530612244898
57.94376825541258,9.194686859846115,0.7521101549053356,0.8555240793201133,0.74348980189879,0.8533163265306123
31.487916784361005,10.272277891635895,0.7422511043773503,0.830028328611898,0.7537878787878787,0.8341836734693877
16.3729745503515,16.61691997293383,0.7131191950464397,0.8215297450424929,0.7480920543607065,0.8405612244897959
9.273633213015273,17.892596010118723,0.7207168848424454,0.8144475920679887,0.7565881000628059,0.8329081632653061
5.620655738282949,20.874139147112146,0.6918440305952775,0.8215297450424929,0.7462348393975743,0.8482142857142857
4.80989385425346,21.468547826691065,0.7064855875831486,0.8215297450424929,0.7650473186119873,0.8545918367346939
3.4892080555437133,21.991053557780106,0.7074218539924773,0.8144475920679887,0.7531059844167454,0.8418367346938775
2.419022922986187,23.123092566122068,0.6920708632124486,0.8073654390934845,0.7535353535353535,0.8443877551020408
1.5894532804086339,23.491989816888236,0.6968463238919194,0.8087818696883853,0.7519189939572106,0.8418367346938775
