train_loss,val_loss,val_f1,val_acc,test_f1,test_acc
82.44399411976337,8.429580852389336,0.735788608502527,0.8484419263456091,0.7562375222281619,0.8545918367346939
54.35715068131685,8.552976921200752,0.7714388489208632,0.8470254957507082,0.7746694769112857,0.8469387755102041
28.723917569965124,11.297584660351276,0.7422502489213408,0.8441926345609065,0.7581549782384349,0.8596938775510204
12.070653238333762,14.7688058167696,0.7554404971015692,0.839943342776204,0.7601836357513925,0.8482142857142857
8.175315370433964,16.47696851938963,0.7618112370922848,0.8413597733711048,0.7665395649489777,0.8431122448979592
5.831304901395924,19.478415802121162,0.7481892010535558,0.8158640226628895,0.7430559793504525,0.8150510204081632
3.4780059299082495,20.3873428106308,0.768093299289214,0.8314447592067988,0.7652023821771086,0.8329081632653061
2.581177922867937,20.736676353029907,0.7437558522205651,0.8314447592067988,0.7703357291568584,0.8571428571428571
1.937259385100333,21.604925962164998,0.7398558521378985,0.8229461756373938,0.767998309025576,0.8482142857142857
1.5390852364507737,22.03234839439392,0.7400959528785863,0.8243626062322946,0.769418661455789,0.8494897959183674
