train_loss,val_loss,val_f1,val_acc,test_f1,test_acc
24.08208465576172,10.888632968068123,0.5864587819794986,0.8073654390934845,0.5865426592672015,0.8073979591836735
18.39728194475174,10.011458054184914,0.7106111568169728,0.8002832861189801,0.709595664210239,0.8061224489795918
10.90587094053626,12.71821060590446,0.6209423475976956,0.7903682719546742,0.6766127532998698,0.8188775510204082
5.399096895009279,13.761332377791405,0.7121637852192214,0.7903682719546742,0.7115201991825584,0.7869897959183674
3.0304879480972886,21.954227237496525,0.6089369690886448,0.7889518413597734,0.655441537794479,0.8099489795918368
1.790934497723356,20.345076402649283,0.6530842829734559,0.7776203966005666,0.6856621957954142,0.7971938775510204
0.7480344232171774,23.52174715511501,0.6623195776421582,0.7762039660056658,0.7032094507958295,0.8022959183673469
0.7569901301758364,23.5169299216941,0.6624613373142483,0.7917847025495751,0.7061958694203864,0.8163265306122449
0.806668485281989,24.592448518786114,0.64031669535284,0.7903682719546742,0.69375,0.8163265306122449
0.548859060741961,24.742778155603446,0.6367447433759112,0.7889518413597734,0.6950553112088498,0.8176020408163265
