train_loss,val_loss,val_f1,val_acc,test_f1,test_acc
189.7037785500288,19.924149997532368,0.6433449665464782,0.8144475920679887,0.6408612001832341,0.8163265306122449
154.37632917240262,19.662784669548273,0.7044487399301802,0.8371104815864022,0.703030303030303,0.8418367346938775
108.36982836388052,19.83143776655197,0.7135026470882029,0.8158640226628895,0.7055288461538463,0.8086734693877551
70.59424611739814,19.526053979992867,0.738846130899111,0.8243626062322946,0.7353224562415137,0.8252551020408163
40.49038511142135,26.8770986283198,0.7387937487631464,0.8172804532577904,0.7069889124205806,0.7971938775510204
25.787027537357062,32.95634520193562,0.7290382007522451,0.8087818696883853,0.7175111939356523,0.7997448979591837
18.15375461045187,33.27799691853579,0.7113324501578266,0.8229461756373938,0.6870504441748523,0.8048469387755102
14.072650439979043,40.291150165954605,0.7296996275799659,0.8130311614730878,0.7176600951105776,0.8010204081632653
11.336626966833137,40.406428882386535,0.7252883241477852,0.8271954674220963,0.6895798535269178,0.8073979591836735
9.421762935002334,42.17896668630419,0.7124332264957265,0.8271954674220963,0.6805294608305643,0.8099489795918368
