train_loss,val_loss,val_f1,val_acc,test_f1,test_acc
89.9498188495636,9.768066301941872,0.5676821075354083,0.8031161473087819,0.5630947690494699,0.7997448979591837
66.20253695547581,9.318053424358368,0.7572868757259001,0.8427762039660056,0.7571203776553894,0.8392857142857143
39.6295558847487,10.326139852404594,0.7291127098321343,0.8186968838526912,0.7665395649489777,0.8431122448979592
22.075740477070212,14.51910113915801,0.7131191950464397,0.8215297450424929,0.7429213857428382,0.8392857142857143
12.555352533352561,15.835024284315296,0.7310476190476191,0.8257790368271954,0.7449712154566568,0.8354591836734694
8.5796300068032,16.67772609734675,0.6939444780880712,0.8144475920679887,0.7334725289433179,0.8380102040816326
5.189475689548999,21.780321910395287,0.7126348916399448,0.8257790368271954,0.7320774463631606,0.8367346938775511
4.207351960212691,23.45902957674116,0.7000730169266511,0.8186968838526912,0.7264568214024992,0.8341836734693877
2.6831115583481733,23.50581853275071,0.7177580554889262,0.8229461756373938,0.7449712154566568,0.8354591836734694
2.05945808623801,24.629367458444904,0.7160796523318415,0.8243626062322946,0.7531059844167454,0.8418367346938775
