train_loss,val_loss,val_f1,val_acc,test_f1,test_acc
24.612285405397415,11.867157101631165,0.43610223642172524,0.773371104815864,0.43718592964824116,0.7767857142857143
17.70593912154436,10.770773969590664,0.7168310567286942,0.7988668555240793,0.7212798374809548,0.8035714285714286
9.972306873649359,11.76786769926548,0.6822873665448902,0.8201133144475921,0.6810351449697998,0.8176020408163265
5.922945458441973,17.211663398891687,0.5105819027035844,0.78328611898017,0.5887298278551609,0.8061224489795918
4.328949085902423,15.02139113098383,0.6835015898941809,0.8172804532577904,0.7009916094584286,0.826530612244898
2.257386093493551,18.27733328565955,0.6753208746185042,0.7974504249291785,0.7053200459167606,0.8112244897959183
1.0193342417478561,21.29867430170998,0.6686860068259386,0.8130311614730878,0.6917532917532918,0.8227040816326531
0.7737710119690746,23.17003841022961,0.6431339511373209,0.8087818696883853,0.6690307328605201,0.8214285714285714
0.40192902996204793,22.940397502155975,0.6644805626841556,0.8087818696883853,0.6851932407562322,0.8163265306122449
0.2571694868966006,23.07151064858772,0.6771699368141004,0.8130311614730878,0.687396020953926,0.8150510204081632
