train_loss,val_loss,val_f1,val_acc,test_f1,test_acc
168.8758642822504,18.187983594834805,0.6700821774165973,0.8257790368271954,0.717001005976685,0.8443877551020408
112.40143407136202,16.777756795287132,0.7572149241502223,0.8371104815864022,0.7691138470892233,0.8418367346938775
59.83282363507897,25.057678489014506,0.7358875128998967,0.8356940509915014,0.7473897239937689,0.8456632653061225
25.61000974010676,32.637979648076,0.7079622882519765,0.8229461756373938,0.7460643779696179,0.8456632653061225
16.33097612252459,32.57474391767755,0.7596677559912854,0.830028328611898,0.7489211600093082,0.8227040816326531
11.865512325661257,41.52865078346804,0.7439147782592925,0.8116147308781869,0.715251774920226,0.7857142857142857
8.013139778224286,46.30929961401853,0.730809586231273,0.8059490084985835,0.7346929567296845,0.8086734693877551
7.305405374470865,40.563407677051146,0.7463000709637482,0.8314447592067988,0.7551512510440498,0.8354591836734694
4.487948556270567,43.108230409365206,0.7357415654777765,0.8328611898016998,0.754736140314888,0.8443877551020408
2.883701989063411,44.24117302243394,0.7396275124469851,0.830028328611898,0.7579706398347519,0.8431122448979592
