train_loss,val_loss,val_f1,val_acc,test_f1,test_acc
63.62472292780876,8.837091736495495,0.7456664547573639,0.8555240793201133,0.7095271700776288,0.8392857142857143
41.99217430129647,8.491757035255432,0.7770829309863863,0.8541076487252125,0.783595061359991,0.8584183673469388
23.795859842561185,11.032122505828738,0.7039505627896712,0.8385269121813032,0.7101489352109289,0.8431122448979592
10.597319439519197,12.62079095095396,0.7516229671423829,0.8498583569405099,0.7463033653635207,0.8494897959183674
5.52565141627565,15.17228337796405,0.7652479574387232,0.8413597733711048,0.7501929490402113,0.8278061224489796
3.1427928618504666,17.64547535253223,0.7313056688254578,0.8314447592067988,0.730497027540745,0.826530612244898
3.0292716386029497,18.46476114867255,0.748416217928413,0.8470254957507082,0.7292320975662403,0.8367346938775511
2.2534628224675544,19.06633647205308,0.7584008954985209,0.8484419263456091,0.7385435892213892,0.8329081632653061
1.5126092978462111,18.82090780651197,0.7539016634050881,0.8385269121813032,0.7366606403682958,0.826530612244898
1.1129524737771135,19.308986804593587,0.7508427342314385,0.8356940509915014,0.737844217151849,0.826530612244898
