train_loss,val_loss,val_f1,val_acc,test_f1,test_acc
84.15080362558365,8.471324309706688,0.7654907990016039,0.8512747875354107,0.775566289140573,0.8596938775510204
54.95641152560711,8.770072102546692,0.7743438441207204,0.8526912181303116,0.7825959873790556,0.8584183673469388
28.092913957312703,12.176388900727034,0.750530035335689,0.8413597733711048,0.7613467476024937,0.8482142857142857
15.398081413470209,13.617004662752151,0.7430582900781577,0.8271954674220963,0.7610970035551041,0.8316326530612245
8.50161886785645,18.58511248859577,0.7382744111160721,0.8059490084985835,0.7394684315579367,0.8022959183673469
6.81043435074389,19.0671415082179,0.7281911715897776,0.8356940509915014,0.7477609272524783,0.8507653061224489
5.711726508103311,18.160763388266787,0.7544622340359464,0.8413597733711048,0.7822307023350595,0.8635204081632653
3.4389983198198024,22.073886471131118,0.7252383732243627,0.830028328611898,0.7493606138107418,0.8545918367346939
2.414493512682384,22.117567061359296,0.7526461368246358,0.8385269121813032,0.7807401883098722,0.8622448979591837
2.0223219079780392,21.76226464053616,0.754827799670849,0.8371104815864022,0.7768178723930936,0.8533163265306123
