train_loss,val_loss,val_f1,val_acc,test_f1,test_acc
185.53206963837147,20.07185308635235,0.6064267052734927,0.8101983002832861,0.6045912581956532,0.8099489795918368
147.44396103918552,18.75798362493515,0.7331702512000524,0.8201133144475921,0.7384352100539806,0.8227040816326531
104.47261761128902,18.11586555093527,0.7462491451836065,0.839943342776204,0.7225183211192538,0.826530612244898
67.91623440990224,26.229922401718795,0.70565597218837,0.8158640226628895,0.7252443440675986,0.8278061224489796
35.98150447732769,37.705649939598516,0.6715380405035577,0.8073654390934845,0.7206450753032121,0.8329081632653061
24.981422469601966,38.2962855338119,0.7065394297757742,0.7988668555240793,0.7340870548332392,0.8163265306122449
15.438730303489137,40.23264836287126,0.7022640463653562,0.8016997167138811,0.7223572281638405,0.8150510204081632
8.538872962177265,55.280607045046054,0.6783620959297186,0.8101983002832861,0.691304347826087,0.8188775510204082
7.2525041769840755,51.249393785372376,0.6923858203595693,0.7946175637393768,0.728578518599218,0.8176020408163265
5.314550693670753,50.87355773168383,0.6925087108013936,0.8130311614730878,0.7099825609047192,0.8214285714285714
