train_loss,val_loss,val_f1,val_acc,test_f1,test_acc
183.74180188775063,18.52983722090721,0.6926559575116451,0.830028328611898,0.6695014662756598,0.8239795918367347
141.01680441200733,17.145697690546513,0.7391373817869519,0.8427762039660056,0.7433548593056318,0.8456632653061225
92.95602975040674,25.52177358418703,0.7061574244093525,0.8314447592067988,0.6894603903559128,0.8239795918367347
56.421787864528596,26.327573839575052,0.7092164876596014,0.8342776203966006,0.7060821735907804,0.8329081632653061
42.12240137020126,28.21867037564516,0.7221616778068392,0.8158640226628895,0.7252015422362426,0.8227040816326531
28.059559774235822,34.343644937092904,0.7358875128998967,0.8356940509915014,0.7114616193480547,0.8214285714285714
21.511213828867767,39.27410163357854,0.715240564678767,0.8314447592067988,0.7065104166666667,0.8239795918367347
14.74355602270225,41.84235476772301,0.7252383732243627,0.830028328611898,0.6924139229779354,0.8086734693877551
10.706234408338787,46.52942770082154,0.6894078648964794,0.8172804532577904,0.6962609802572799,0.8125
8.565099190425826,46.78592910122825,0.7115002918855808,0.8215297450424929,0.704717366058818,0.8163265306122449
