train_loss,val_loss,val_f1,val_acc,test_f1,test_acc
168.2973964214325,16.35112728178501,0.7690531474093364,0.8555240793201133,0.7616161616161616,0.8494897959183674
114.11572797596455,17.518533058464527,0.7676595269968765,0.8328611898016998,0.763419949706622,0.8278061224489796
59.299987473059446,20.832906575873494,0.7583825109291813,0.8371104815864022,0.7569235759327628,0.8341836734693877
29.917075399775058,33.99958207178861,0.7492816787732042,0.8130311614730878,0.7491503731440086,0.8112244897959183
15.140501663961913,34.60120738460682,0.7191626429848874,0.8257790368271954,0.7537375232013291,0.8456632653061225
11.640178706933511,41.78381953306962,0.7171474358974359,0.830028328611898,0.7217391304347827,0.8367346938775511
8.354705672507407,39.064884919673204,0.7318816370702235,0.8116147308781869,0.7572322011793928,0.8252551020408163
6.0234959448862355,44.945411390042864,0.7402205219951024,0.8356940509915014,0.7441968863615176,0.8392857142857143
4.335562630032655,44.547367815859616,0.7396054095193489,0.8215297450424929,0.7723069094714508,0.8456632653061225
3.015847389906412,45.69994733517524,0.7420362066101978,0.8286118980169972,0.7612921591682653,0.8431122448979592
