train_loss,val_loss,val_f1,val_acc,test_f1,test_acc
183.8601204380393,19.00198343396187,0.7327107521453812,0.830028328611898,0.7343580193308252,0.8278061224489796
144.48449591174722,18.647046864032745,0.722304695925799,0.8243626062322946,0.7103999462708621,0.8176020408163265
111.16549409925938,20.75874023884535,0.7222739266011033,0.8257790368271954,0.7482572532446683,0.8418367346938775
76.98467219248414,22.97854127176106,0.7019784499625632,0.8059490084985835,0.7212080520223308,0.8176020408163265
50.591015258803964,36.643454127945006,0.6996267964170171,0.7889518413597734,0.7265331825726238,0.8099489795918368
36.188174914103,31.2848903760314,0.7150418038632536,0.8116147308781869,0.7208077302721991,0.8099489795918368
23.184955979930237,41.22655096021481,0.6948416822240819,0.8002832861189801,0.7159523896366002,0.8099489795918368
16.979398393654265,41.24025356816128,0.7018469984722205,0.8073654390934845,0.7338458945846471,0.8227040816326531
12.43914630881045,48.14511724736076,0.7040118679050569,0.8158640226628895,0.7225703882250372,0.8239795918367347
9.764270973275416,50.59420316221076,0.7074218539924773,0.8144475920679887,0.7278188679245282,0.8239795918367347
